     1    2    8   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    2    9   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    2   10   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    2   11   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    2   12   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    2   13   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3    1   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3    2   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3    3   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3    4   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3    5   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3    6   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3    7   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3    8   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3    9   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3   10   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3   11   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3   12   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3   13   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    1   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    2   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    3   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    4   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    5   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    6   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    7   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    8   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    9   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4   10   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4   11   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4   12   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4   13   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    5    1   0.87952093736964E-24   0.10603925717026E-23   0.16967148805145E-23   0.31023766094611E-23   0.78772691344085E-23   0.31404874744070E-22   0.16013376771055E-21   0.93374245589878E-21   0.17756307793760E-20   0.43615309202659E-20   0.13992346432719E-19
     1    5    2   0.28084820350862E-24   0.33918311097782E-24   0.55559744178051E-24   0.99602255289227E-24   0.26629781755846E-23   0.12717814284139E-22   0.85187928324088E-22   0.45167921115598E-21   0.97494162447553E-21   0.30755754475268E-20   0.15731472933447E-19
     1    5    3   0.92023726025300E-25   0.11246474577227E-24   0.19372965340712E-24   0.34618512759371E-24   0.10266818344500E-23   0.61936417762460E-23   0.59784659566072E-22   0.28864667357803E-21   0.70643429796261E-21   0.25711377250322E-20   0.16320785666853E-19
     1    5    4   0.30179939226712E-25   0.38166002371159E-25   0.70551138506408E-25   0.13201839671491E-24   0.47421841742158E-24   0.41202673138985E-23   0.49085767643054E-22   0.23276942769803E-21   0.61912430155989E-21   0.23992365633731E-20   0.16429801367495E-19
     1    5    5   0.10423594586928E-25   0.14437769276865E-25   0.28596684213172E-25   0.63207128782016E-25   0.30218789478340E-24   0.34088591220620E-23   0.45828444034157E-22   0.21504147106654E-21   0.59144323638201E-21   0.23440376636420E-20   0.16468105020923E-19
     1    5    6   0.38515664246831E-26   0.66304259310873E-26   0.13965926208071E-25   0.39843166365804E-25   0.25114788152165E-24   0.31357413381741E-23   0.44807124188744E-22   0.20978754410457E-21   0.58281719787376E-21   0.23240575288494E-20   0.16430490214944E-19
     1    5    7   0.17448319943638E-26   0.40727448824299E-26   0.92227783200297E-26   0.32882323094307E-25   0.23311064593675E-24   0.30548440040327E-23   0.44477431797845E-22   0.20807347264804E-21   0.58007440463652E-21   0.23179205440307E-20   0.16443848325776E-19
     1    5    8   0.10453844450261E-26   0.32652631015047E-26   0.76446476705205E-26   0.30872895808182E-25   0.22714007008669E-24   0.30271486058221E-23   0.44386199964945E-22   0.20759755402654E-21   0.57922572360922E-21   0.23165207951680E-20   0.16449528042726E-19
     1    5    9   0.83000756512323E-27   0.30169969194181E-26   0.71739351889043E-26   0.30253265024246E-25   0.22554535222446E-24   0.30165878044920E-23   0.44356643678289E-22   0.20746919787173E-21   0.57910170723307E-21   0.23139328974150E-20   0.16428545497112E-19
     1    5   10   0.76140530967066E-27   0.29368982386288E-26   0.70219581176927E-26   0.30018797378837E-25   0.22497845107774E-24   0.30142893042053E-23   0.44346513150339E-22   0.20741609622264E-21   0.57889170024161E-21   0.23161659369736E-20   0.16435840517152E-19
     1    5   11   0.73975906102943E-27   0.29121480459379E-26   0.69759802161906E-26   0.29974142019206E-25   0.22467581845663E-24   0.30174823820821E-23   0.44342711075373E-22   0.20732811069873E-21   0.57884615595293E-21   0.23155914207050E-20   0.16420317194745E-19
     1    5   12   0.73309339068952E-27   0.28995878200048E-26   0.69637431002071E-26   0.29941476051219E-25   0.22440243820065E-24   0.30143393842586E-23   0.44356077589127E-22   0.20740862911672E-21   0.57892228651290E-21   0.23133995601869E-20   0.16433151125530E-19
     1    5   13   0.73095033032040E-27   0.28971813406766E-26   0.69589099058806E-26   0.29916042112588E-25   0.22462924039346E-24   0.30118484568793E-23   0.44340307006623E-22   0.20741431343670E-21   0.57888125362559E-21   0.23151076715543E-20   0.16434297992764E-19
     1    6    1   0.57635527427412E-24   0.69356013684481E-24   0.11338938720645E-23   0.21602045328066E-23   0.62047446862729E-23   0.27430070071863E-22   0.16299991802055E-21   0.84151705685137E-21   0.16269718269389E-20   0.41745856602852E-20   0.13632363710162E-19
     1    6    2   0.18438705055005E-24   0.22310609421703E-24   0.38136488241705E-24   0.71471985854844E-24   0.21605862497198E-23   0.11656557917368E-22   0.93076835557694E-22   0.42186840036316E-21   0.92342724212075E-21   0.30587706673144E-20   0.15571652435833E-19
     1    6    3   0.60575302577922E-25   0.75587380215555E-25   0.13757058776285E-24   0.26425397853901E-24   0.86478960492988E-24   0.61771227914636E-23   0.65170120972296E-22   0.27671969544151E-21   0.69269096564945E-21   0.25615580491229E-20   0.16371196067638E-19
     1    6    4   0.19937052304680E-25   0.26091612308267E-25   0.51397955320545E-25   0.10809836057999E-24   0.45380913752889E-24   0.41504002780900E-23   0.55556347894383E-22   0.22932966916225E-21   0.61585473451119E-21   0.23940435584478E-20   0.16516238340731E-19
     1    6    5   0.71144815744636E-26   0.10496566158568E-25   0.22900234293056E-25   0.58069148521127E-25   0.31973700237189E-24   0.35384380593114E-23   0.52709904962844E-22   0.21561710471487E-21   0.59102274810300E-21   0.23365903110255E-20   0.16504886336905E-19
     1    6    6   0.27218064681370E-26   0.51995838560617E-26   0.12583506995942E-25   0.42362711552719E-25   0.27753214918253E-24   0.33651788490754E-23   0.51591522091783E-22   0.21113007665038E-21   0.58343381260268E-21   0.23080451351355E-20   0.16474971293707E-19
     1    6    7   0.13472775392341E-26   0.35596686676121E-26   0.92229993372858E-26   0.36715908621982E-25   0.26412260293781E-24   0.33112821768987E-23   0.51217893326728E-22   0.20985945362283E-21   0.58098706609750E-21   0.23018749675726E-20   0.16465263760824E-19
     1    6    8   0.89515147711596E-27   0.30196694547117E-26   0.82432355429508E-26   0.34881854623447E-25   0.25973396924882E-24   0.32938723637590E-23   0.51097309151382E-22   0.20936010862163E-21   0.58012877142757E-21   0.22996501808746E-20   0.16464225663313E-19
     1    6    9   0.75556851813697E-27   0.28511307661795E-26   0.79383513543558E-26   0.34280441375425E-25   0.25818474844951E-24   0.32889887930340E-23   0.51083352103903E-22   0.20924036019181E-21   0.57972418111184E-21   0.23018106823558E-20   0.16465129047153E-19
     1    6   10   0.71086371667079E-27   0.27965115862000E-26   0.78328127588868E-26   0.34117241238998E-25   0.25787569991200E-24   0.32881153507991E-23   0.51064774075535E-22   0.20919440452171E-21   0.57962030018157E-21   0.23017027475229E-20   0.16465031379688E-19
     1    6   11   0.69711292744382E-27   0.27837768079648E-26   0.78003248800883E-26   0.34079711768554E-25   0.25785891550048E-24   0.32876142573554E-23   0.51056035292601E-22   0.20924901964138E-21   0.57969000037375E-21   0.23010010985961E-20   0.16467403908924E-19
     1    6   12   0.69261437473436E-27   0.27746100338292E-26   0.77919295688310E-26   0.34026090141930E-25   0.25750660727230E-24   0.32883061621092E-23   0.51125210418636E-22   0.20922881884852E-21   0.57990983557509E-21   0.23018539801513E-20   0.16455445045321E-19
     1    6   13   0.69124067772670E-27   0.27725331059003E-26   0.77881562866022E-26   0.34014661769638E-25   0.25758086198600E-24   0.32877303768755E-23   0.51103469996068E-22   0.20921946864011E-21   0.58002123766268E-21   0.23018102233637E-20   0.16483270489883E-19
     1    7    1   0.37945725144448E-24   0.45690617657991E-24   0.77355511210525E-24   0.15167784387850E-23   0.48583644151959E-23   0.24514433000799E-22   0.16653219609345E-21   0.76168896943504E-21   0.15006077128157E-20   0.40306070430251E-20   0.13378177621490E-19
     1    7    2   0.12110645223095E-24   0.14818179312560E-24   0.26377011650924E-24   0.52808020860797E-24   0.17959022640825E-23   0.10774353981235E-22   0.10043512859118E-21   0.39440943735080E-21   0.89242859937299E-21   0.30254771882837E-20   0.15432124654188E-19
     1    7    3   0.39948131977898E-25   0.50744567852903E-25   0.98729500626866E-25   0.20412737982523E-24   0.78488201120357E-24   0.61404391793901E-23   0.72649717670793E-22   0.26813501296289E-21   0.68373845689880E-21   0.25592454112763E-20   0.16201599799500E-19
     1    7    4   0.13270408985785E-25   0.18019105491078E-25   0.38567664212718E-25   0.93137782672056E-25   0.45219313447053E-24   0.44748915043304E-23   0.62910092398297E-22   0.22903156427005E-21   0.61188772722130E-21   0.23811312633254E-20   0.16325238920137E-19
     1    7    5   0.48496606197709E-26   0.78435976059729E-26   0.18752829154232E-25   0.58263832204803E-25   0.34500956699942E-24   0.40225298354800E-23   0.59686461768564E-22   0.21689133434444E-21   0.58944642673133E-21   0.23154595205852E-20   0.16329438756969E-19
     1    7    6   0.19806119766977E-26   0.42856917879925E-26   0.11861740489017E-25   0.44938518784069E-25   0.30623516744568E-24   0.38985110491975E-23   0.58534065516307E-22   0.21291297502418E-21   0.58178529100174E-21   0.22971547789952E-20   0.16339796200471E-19
     1    7    7   0.10879094181429E-26   0.31871733730115E-26   0.97264828342114E-26   0.40935976404600E-25   0.29504599946424E-24   0.38561054813901E-23   0.58293916403908E-22   0.21168393393669E-21   0.57939869773721E-21   0.22915982537686E-20   0.16344372651097E-19
     1    7    8   0.79508835931403E-27   0.28327013970339E-26   0.90107255701531E-26   0.39813347484303E-25   0.29034016782216E-24   0.38457989730989E-23   0.58177985868617E-22   0.21134369023592E-21   0.57860758696718E-21   0.22901743687175E-20   0.16353774761745E-19
     1    7    9   0.70475342041709E-27   0.27261697006111E-26   0.87977362408632E-26   0.39459130269434E-25   0.28880307123898E-24   0.38433042157155E-23   0.58136892436504E-22   0.21124211749906E-21   0.57829204030167E-21   0.22894420014215E-20   0.16344207483816E-19
     1    7   10   0.67550629303030E-27   0.26909234002838E-26   0.87273663026497E-26   0.39345378457694E-25   0.28833916720031E-24   0.38410462088001E-23   0.58139136517727E-22   0.21117574011524E-21   0.57835494703997E-21   0.22885881316404E-20   0.16349255313894E-19
     1    7   11   0.66660778960940E-27   0.26818671073318E-26   0.87068353813925E-26   0.39316690747371E-25   0.28809048791913E-24   0.38417527629832E-23   0.58123058528447E-22   0.21110900759733E-21   0.57800451659884E-21   0.22897647301128E-20   0.16364696448453E-19
     1    7   12   0.66352460025052E-27   0.26785213918208E-26   0.86981510248943E-26   0.39303800885002E-25   0.28804761442158E-24   0.38415769237844E-23   0.58115071726687E-22   0.21119200544754E-21   0.57824281552400E-21   0.22896239219176E-20   0.16344603752261E-19
     1    7   13   0.66283966359221E-27   0.26781823558532E-26   0.86937699098984E-26   0.39304044945715E-25   0.28809246516140E-24   0.38417357408868E-23   0.58127570745736E-22   0.21117776226618E-21   0.57826912320985E-21   0.22888365470789E-20   0.16349164209837E-19
     1    8    1   0.24930447604832E-24   0.30181389433005E-24   0.53512456602184E-24   0.10982011436570E-23   0.40247978678732E-23   0.22679530423706E-22   0.17589608281991E-21   0.69895045622430E-21   0.14227927760941E-20   0.39348217828101E-20   0.13021178839791E-19
     1    8    2   0.79642602609758E-25   0.10008933915421E-24   0.19054970167812E-24   0.40371573800590E-24   0.15342419108372E-23   0.10758080332055E-22   0.10863329257706E-21   0.36931524940604E-21   0.87782649667210E-21   0.30122148297328E-20   0.15028898072213E-19
     1    8    3   0.26329386758277E-25   0.34533376205511E-25   0.71984933324718E-25   0.16908431771172E-24   0.74231877896309E-24   0.63398376541178E-23   0.80016440415387E-22   0.26399367237434E-21   0.67958082543568E-21   0.25464978828763E-20   0.16147330690052E-19
     1    8    4   0.89162150266900E-26   0.12856510493606E-25   0.31668859100367E-25   0.87575156695794E-25   0.46766860460900E-24   0.51056110249861E-23   0.68830904777426E-22   0.22834916364505E-21   0.61147369521271E-21   0.23621266616413E-20   0.16222347180400E-19
     1    8    5   0.33558115075450E-26   0.59771659681994E-26   0.16626702295329E-25   0.59146191246495E-25   0.36771489467385E-24   0.47494277278599E-23   0.64890109822423E-22   0.21659681201514E-21   0.58987185661908E-21   0.22976287203929E-20   0.16285482482971E-19
     1    8    6   0.14869272653369E-26   0.36731300655414E-26   0.12012240634667E-25   0.50293479607293E-25   0.33486165293276E-24   0.46364679173376E-23   0.63803626830131E-22   0.21283936064038E-21   0.58304334904814E-21   0.22782248863587E-20   0.16238550094307E-19
     1    8    7   0.91914363857830E-27   0.29678943634261E-26   0.10563833920409E-25   0.46716526608865E-25   0.32529063873914E-24   0.46090305828088E-23   0.63451340360287E-22   0.21188498089883E-21   0.58122753378592E-21   0.22775249899464E-20   0.16234485797515E-19
     1    8    8   0.72978069265560E-27   0.27436619031276E-26   0.10114284966420E-25   0.45672719886261E-25   0.32210088075375E-24   0.46071817108595E-23   0.63340488160207E-22   0.21143345825833E-21   0.58041425735360E-21   0.22762853646263E-20   0.16245378010194E-19
     1    8    9   0.67121725556734E-27   0.26729496070408E-26   0.99698744982734E-26   0.45343392475008E-25   0.32109958281201E-24   0.46045889981851E-23   0.63327123295870E-22   0.21117625684403E-21   0.58040439870241E-21   0.22736320463957E-20   0.16227122019132E-19
     1    8   10   0.65222084381687E-27   0.26507242672285E-26   0.99152109078869E-26   0.45279309657666E-25   0.32060441883401E-24   0.45955915337728E-23   0.63296169425370E-22   0.21129040633285E-21   0.58005883054650E-21   0.22749138618729E-20   0.16229009577922E-19
     1    8   11   0.64619737176168E-27   0.26426587258745E-26   0.99066695071394E-26   0.45254459539936E-25   0.32075843128310E-24   0.46035966486476E-23   0.63293391020133E-22   0.21118466885705E-21   0.58015479027470E-21   0.22738897128086E-20   0.16230366620382E-19
     1    8   12   0.64449932894383E-27   0.26437575094409E-26   0.99039609657866E-26   0.45226189918294E-25   0.32064182264946E-24   0.46027959672638E-23   0.63302716786148E-22   0.21111535344429E-21   0.58029339233936E-21   0.22720168458704E-20   0.16243780810631E-19
     1    8   13   0.64384363994321E-27   0.26424960977662E-26   0.99016697304244E-26   0.45213812019601E-25   0.32063042458467E-24   0.46026989421631E-23   0.63295960655713E-22   0.21113854885394E-21   0.58025797383687E-21   0.22713543867488E-20   0.16246560643642E-19
     1    9    1   0.16392523616329E-24   0.20135709577258E-24   0.37185051184619E-24   0.81383046060154E-24   0.33163990731260E-23   0.20957237597448E-22   0.18792389952350E-21   0.63910356270489E-21   0.13662582532555E-20   0.38519717296419E-20   0.12570511341761E-19
     1    9    2   0.52457115384453E-25   0.67616833730917E-25   0.13945991521007E-24   0.31848028679115E-24   0.13789933985988E-23   0.10785285973174E-22   0.11774146295911E-21   0.35647772689145E-21   0.86451678504460E-21   0.30099388810746E-20   0.15088878861157E-19
     1    9    3   0.17492011571453E-25   0.23688472008317E-25   0.55278212935871E-25   0.14630809580596E-24   0.71355927651990E-24   0.70055894685037E-23   0.85849372661624E-22   0.25996609326890E-21   0.68318464172055E-21   0.25438831970512E-20   0.15892360854876E-19
     1    9    4   0.60927967509936E-26   0.95921427035455E-26   0.25763508987544E-25   0.85394268009773E-25   0.47817844266261E-24   0.59283152627078E-23   0.74806555978004E-22   0.22688321130297E-21   0.61578806423440E-21   0.23660742419992E-20   0.15865689428200E-19
