     6    5   10   0.19596107065808E-10
     6    5   11   0.62632576883931E-11
     6    5   12   0.19643019262061E-11
     6    5   13   0.62714581127546E-12
     6    6    1   0.54852280178268E-05
     6    6    2   0.74832559662319E-06
     6    6    3   0.12645432714200E-06
     6    6    4   0.26049940944559E-07
     6    6    5   0.68515210271876E-08
     6    6    6   0.20061744554469E-08
     6    6    7   0.62365656799593E-09
     6    6    8   0.19420379615017E-09
     6    6    9   0.61757650998690E-10
     6    6   10   0.19372692468649E-10
     6    6   11   0.61883084700872E-11
     6    6   12   0.19402619434355E-11
     6    6   13   0.61951685651747E-12
     6    7    1   0.54328085888349E-05
     6    7    2   0.73424958845481E-06
     6    7    3   0.11941581401577E-06
     6    7    4   0.25049122429448E-07
     6    7    5   0.66562808317558E-08
     6    7    6   0.19503447707206E-08
     6    7    7   0.60904446749440E-09
     6    7    8   0.18997878495694E-09
     6    7    9   0.60517104858186E-10
     6    7   10   0.18987523804437E-10
     6    7   11   0.60654422786417E-11
     6    7   12   0.19014713538884E-11
     6    7   13   0.60693757673596E-12
     6    8    1   0.54680645409231E-05
     6    8    2   0.69089859837819E-06
     6    8    3   0.11317515420154E-06
     6    8    4   0.23881809791218E-07
     6    8    5   0.64032632375241E-08
     6    8    6   0.18894445534005E-08
     6    8    7   0.59235220226053E-09
     6    8    8   0.18449028400880E-09
     6    8    9   0.58850209276245E-10
     6    8   10   0.18466959383729E-10
     6    8   11   0.58996714379839E-11
     6    8   12   0.18502386123337E-11
     6    8   13   0.59081817695852E-12
     6    9    1   0.51489160540587E-05
     6    9    2   0.66340793784602E-06
     6    9    3   0.10723120618889E-06
     6    9    4   0.22834120321562E-07
     6    9    5   0.61439340032728E-08
     6    9    6   0.18161383697248E-08
     6    9    7   0.56884819337178E-09
     6    9    8   0.17725509849950E-09
     6    9    9   0.56549920950965E-10
     6    9   10   0.17733751281999E-10
     6    9   11   0.56644922798200E-11
     6    9   12   0.17755140797067E-11
     6    9   13   0.56626440561685E-12
     6   10    1   0.49310443460989E-05
     6   10    2   0.62856028114364E-06
     6   10    3   0.10229358025976E-06
     6   10    4   0.21838003466511E-07
     6   10    5   0.59087826233676E-08
     6   10    6   0.17498789161811E-08
     6   10    7   0.54842220991407E-09
     6   10    8   0.17055233129010E-09
     6   10    9   0.54502650040032E-10
     6   10   10   0.17085517024749E-10
     6   10   11   0.54541889876802E-11
     6   10   12   0.17092148240046E-11
     6   10   13   0.54552267466177E-12
     6   11    1   0.47039516805621E-05
     6   11    2   0.60364232655335E-06
     6   11    3   0.98227565052180E-07
     6   11    4   0.20806422283120E-07
     6   11    5   0.56591009850795E-08
     6   11    6   0.16699869316965E-08
     6   11    7   0.52431437882977E-09
     6   11    8   0.16346715806889E-09
     6   11    9   0.52129549703459E-10
     6   11   10   0.16342167768475E-10
     6   11   11   0.52186370021539E-11
     6   11   12   0.16356325657210E-11
     6   11   13   0.52207840879511E-12
     7    1    1   0.00000000000000E+00
     7    1    2   0.00000000000000E+00
     7    1    3   0.00000000000000E+00
     7    1    4   0.00000000000000E+00
     7    1    5   0.00000000000000E+00
     7    1    6   0.00000000000000E+00
     7    1    7   0.00000000000000E+00
     7    1    8   0.00000000000000E+00
     7    1    9   0.00000000000000E+00
     7    1   10   0.00000000000000E+00
     7    1   11   0.00000000000000E+00
     7    1   12   0.00000000000000E+00
     7    1   13   0.00000000000000E+00
     7    2    1   0.00000000000000E+00
     7    2    2   0.00000000000000E+00
     7    2    3   0.00000000000000E+00
     7    2    4   0.00000000000000E+00
     7    2    5   0.00000000000000E+00
     7    2    6   0.00000000000000E+00
     7    2    7   0.00000000000000E+00
     7    2    8   0.00000000000000E+00
     7    2    9   0.00000000000000E+00
     7    2   10   0.00000000000000E+00
     7    2   11   0.00000000000000E+00
     7    2   12   0.00000000000000E+00
     7    2   13   0.00000000000000E+00
     7    3    1   0.53497416751423E-05
     7    3    2   0.70534443190146E-06
     7    3    3   0.11957659234335E-06
     7    3    4   0.25176415481489E-07
     7    3    5   0.58559851586557E-08
     7    3    6   0.16447788777712E-08
     7    3    7   0.50326325067386E-09
     7    3    8   0.15472559946099E-09
     7    3    9   0.49180396268126E-10
     7    3   10   0.15390957452529E-10
     7    3   11   0.49123598007782E-11
     7    3   12   0.15414191894197E-11
     7    3   13   0.49240055061328E-12
     7    4    1   0.54298249920173E-05
     7    4    2   0.71322530531605E-06
     7    4    3   0.12055197082057E-06
     7    4    4   0.24168100233455E-07
     7    4    5   0.59180877951485E-08
     7    4    6   0.16542155678387E-08
     7    4    7   0.50723250895241E-09
     7    4    8   0.15666538977566E-09
     7    4    9   0.49948079857883E-10
     7    4   10   0.15634748047435E-10
     7    4   11   0.49979755894222E-11
     7    4   12   0.15681570905982E-11
     7    4   13   0.50078931310435E-12
     7    5    1   0.54825398638951E-05
     7    5    2   0.70328660911478E-06
     7    5    3   0.12154551617759E-06
     7    5    4   0.22939496725752E-07
     7    5    5   0.58142593313852E-08
     7    5    6   0.16412715548228E-08
     7    5    7   0.50634875065581E-09
     7    5    8   0.15699039057657E-09
     7    5    9   0.49948599123745E-10
     7    5   10   0.15648251796177E-10
     7    5   11   0.50009997642119E-11
     7    5   12   0.15683439071250E-11
     7    5   13   0.50070910050853E-12
     7    6    1   0.53862178737802E-05
     7    6    2   0.70710479026640E-06
     7    6    3   0.11308780544849E-06
     7    6    4   0.22168840426803E-07
     7    6    5   0.56098313452397E-08
     7    6    6   0.16152879179964E-08
     7    6    7   0.50102734096428E-09
     7    6    8   0.15521347105090E-09
     7    6    9   0.49378640883773E-10
     7    6   10   0.15481369910419E-10
     7    6   11   0.49461506496783E-11
     7    6   12   0.15505731134761E-11
     7    6   13   0.49506926217744E-12
     7    7    1   0.53500527306270E-05
     7    7    2   0.70896034715351E-06
     7    7    3   0.10724516276280E-06
     7    7    4   0.21156975525765E-07
     7    7    5   0.54497142078863E-08
     7    7    6   0.15687426374143E-08
     7    7    7   0.48922918354044E-09
     7    7    8   0.15172340412163E-09
     7    7    9   0.48298908195861E-10
     7    7   10   0.15170610823120E-10
     7    7   11   0.48482485145490E-11
     7    7   12   0.15200009263648E-11
     7    7   13   0.48523391627356E-12
     7    8    1   0.53826055266497E-05
     7    8    2   0.65220421118456E-06
     7    8    3   0.10090086322718E-06
     7    8    4   0.20230007479500E-07
     7    8    5   0.52310825520860E-08
     7    8    6   0.15189328321481E-08
     7    8    7   0.47488049622693E-09
     7    8    8   0.14737032119279E-09
     7    8    9   0.46949475084947E-10
     7    8   10   0.14727382841755E-10
     7    8   11   0.47032475118263E-11
     7    8   12   0.14740611310370E-11
     7    8   13   0.47049151470769E-12
     7    9    1   0.50522631625961E-05
     7    9    2   0.62825106840020E-06
     7    9    3   0.96213245557185E-07
     7    9    4   0.19298186966178E-07
     7    9    5   0.50140214478029E-08
     7    9    6   0.14617206629678E-08
     7    9    7   0.45464624846027E-09
     7    9    8   0.14171187846657E-09
     7    9    9   0.45162277105873E-10
     7    9   10   0.14161984551809E-10
     7    9   11   0.45120400704283E-11
     7    9   12   0.14142756292836E-11
     7    9   13   0.45146062696652E-12
     7   10    1   0.48384547600080E-05
     7   10    2   0.59531214411764E-06
     7   10    3   0.91467931045214E-07
     7   10    4   0.18371529368455E-07
     7   10    5   0.48334200243795E-08
     7   10    6   0.14049868134734E-08
     7   10    7   0.43953517930389E-09
     7   10    8   0.13633443147970E-09
     7   10    9   0.43475742218770E-10
     7   10   10   0.13623176138357E-10
     7   10   11   0.43498935569446E-11
     7   10   12   0.13633301321512E-11
     7   10   13   0.43514885061248E-12
     7   11    1   0.00000000000000E+00
     7   11    2   0.00000000000000E+00
     7   11    3   0.00000000000000E+00
     7   11    4   0.00000000000000E+00
     7   11    5   0.00000000000000E+00
     7   11    6   0.00000000000000E+00
     7   11    7   0.00000000000000E+00
     7   11    8   0.00000000000000E+00
     7   11    9   0.00000000000000E+00
     7   11   10   0.00000000000000E+00
     7   11   11   0.00000000000000E+00
     7   11   12   0.00000000000000E+00
     7   11   13   0.00000000000000E+00
     8    1    1   0.00000000000000E+00
     8    1    2   0.00000000000000E+00
     8    1    3   0.00000000000000E+00
     8    1    4   0.00000000000000E+00
     8    1    5   0.00000000000000E+00
     8    1    6   0.00000000000000E+00
     8    1    7   0.00000000000000E+00
     8    1    8   0.00000000000000E+00
     8    1    9   0.00000000000000E+00
     8    1   10   0.00000000000000E+00
     8    1   11   0.00000000000000E+00
     8    1   12   0.00000000000000E+00
     8    1   13   0.00000000000000E+00
     8    2    1   0.00000000000000E+00
     8    2    2   0.00000000000000E+00
     8    2    3   0.00000000000000E+00
     8    2    4   0.00000000000000E+00
     8    2    5   0.00000000000000E+00
     8    2    6   0.00000000000000E+00
     8    2    7   0.00000000000000E+00
     8    2    8   0.00000000000000E+00
     8    2    9   0.00000000000000E+00
     8    2   10   0.00000000000000E+00
     8    2   11   0.00000000000000E+00
     8    2   12   0.00000000000000E+00
     8    2   13   0.00000000000000E+00
     8    3    1   0.51845997408322E-05
     8    3    2   0.63960718445053E-06
     8    3    3   0.96599904826348E-07
     8    3    4   0.19294645845040E-07
     8    3    5   0.41400414123171E-08
     8    3    6   0.10958674661645E-08
     8    3    7   0.32769226235504E-09
     8    3    8   0.99835357137327E-10
     8    3    9   0.31609911150378E-10
     8    3   10   0.98793453583440E-11
     8    3   11   0.31510438806215E-11
     8    3   12   0.98838034539219E-12
     8    3   13   0.31573766170491E-12
     8    4    1   0.52567772732266E-05
     8    4    2   0.64283524460301E-06
     8    4    3   0.97189903909044E-07
     8    4    4   0.18388199927291E-07
     8    4    5   0.40785710071904E-08
     8    4    6   0.10961251093952E-08
     8    4    7   0.32929269746721E-09
     8    4    8   0.10122116764527E-09
     8    4    9   0.32123629724229E-10
     8    4   10   0.10047084988684E-10
     8    4   11   0.32058038079417E-11
     8    4   12   0.10062249972006E-11
     8    4   13   0.32135465678788E-12
     8    5    1   0.52991528765091E-05
     8    5    2   0.64016406213633E-06
     8    5    3   0.96502795317114E-07
     8    5    4   0.17544876187236E-07
     8    5    5   0.40217098711126E-08
     8    5    6   0.10835338456668E-08
     8    5    7   0.32746750203666E-09
     8    5    8   0.10115793982673E-09
     8    5    9   0.32116689114243E-10
     8    5   10   0.10042924724116E-10
     8    5   11   0.32065498139317E-11
     8    5   12   0.10064881586024E-11
     8    5   13   0.32144639755784E-12
     8    6    1   0.52231588658859E-05
     8    6    2   0.63400778992584E-06
     8    6    3   0.95724206058109E-07
     8    6    4   0.16508600024257E-07
     8    6    5   0.38778957725825E-08
     8    6    6   0.10594690003503E-08
     8    6    7   0.32354140197864E-09
     8    6    8   0.99774781465667E-10
     8    6    9   0.31686897928980E-10
     8    6   10   0.99161114994902E-11
     8    6   11   0.31658752425906E-11
     8    6   12   0.99295869747414E-12
     8    6   13   0.31723558107070E-12
     8    7    1   0.51652136548030E-05
     8    7    2   0.62911965187496E-06
     8    7    3   0.89252244974013E-07
     8    7    4   0.15773764727978E-07
     8    7    5   0.37166662467422E-08
     8    7    6   0.10291088724943E-08
     8    7    7   0.31566565358836E-09
     8    7    8   0.97540267405100E-10
     8    7    9   0.30995620423599E-10
     8    7   10   0.97037303901123E-11
     8    7   11   0.31017168066350E-11
     8    7   12   0.97248828664212E-12
     8    7   13   0.31043837747100E-12
     8    8    1   0.52087948930983E-05
     8    8    2   0.60713976489252E-06
     8    8    3   0.84673448259490E-07
     8    8    4   0.14977906239061E-07
     8    8    5   0.35581104554199E-08
     8    8    6   0.99277259781238E-09
     8    8    7   0.30550305729295E-09
     8    8    8   0.94687085480762E-10
     8    8    9   0.30121491219716E-10
     8    8   10   0.94370758835505E-11
     8    8   11   0.30142459084059E-11
     8    8   12   0.94478736078568E-12
     8    8   13   0.30156799238648E-12
     8    9    1   0.49094134420757E-05
     8    9    2   0.57139944929227E-06
     8    9    3   0.79953977004470E-07
     8    9    4   0.14213919598395E-07
     8    9    5   0.34088754074130E-08
     8    9    6   0.95367463127090E-09
     8    9    7   0.29290714309012E-09
     8    9    8   0.90835548471272E-10
     8    9    9   0.28892245815308E-10
     8    9   10   0.90520586345724E-11
     8    9   11   0.28907943913272E-11
     8    9   12   0.90623917087408E-12
     8    9   13   0.28931549876575E-12
     8   10    1   0.00000000000000E+00
     8   10    2   0.00000000000000E+00
     8   10    3   0.00000000000000E+00
     8   10    4   0.00000000000000E+00
     8   10    5   0.00000000000000E+00
     8   10    6   0.00000000000000E+00
     8   10    7   0.00000000000000E+00
     8   10    8   0.00000000000000E+00
     8   10    9   0.00000000000000E+00
     8   10   10   0.00000000000000E+00
     8   10   11   0.00000000000000E+00
     8   10   12   0.00000000000000E+00
     8   10   13   0.00000000000000E+00
     8   11    1   0.00000000000000E+00
     8   11    2   0.00000000000000E+00
     8   11    3   0.00000000000000E+00
     8   11    4   0.00000000000000E+00
     8   11    5   0.00000000000000E+00
     8   11    6   0.00000000000000E+00
     8   11    7   0.00000000000000E+00
     8   11    8   0.00000000000000E+00
     8   11    9   0.00000000000000E+00
     8   11   10   0.00000000000000E+00
     8   11   11   0.00000000000000E+00
     8   11   12   0.00000000000000E+00
     8   11   13   0.00000000000000E+00
     9    1    1   0.00000000000000E+00
     9    1    2   0.00000000000000E+00
     9    1    3   0.00000000000000E+00
     9    1    4   0.00000000000000E+00
     9    1    5   0.00000000000000E+00
     9    1    6   0.00000000000000E+00
     9    1    7   0.00000000000000E+00
     9    1    8   0.00000000000000E+00
     9    1    9   0.00000000000000E+00
     9    1   10   0.00000000000000E+00
     9    1   11   0.00000000000000E+00
     9    1   12   0.00000000000000E+00
     9    1   13   0.00000000000000E+00
     9    2    1   0.00000000000000E+00
     9    2    2   0.00000000000000E+00
     9    2    3   0.00000000000000E+00
     9    2    4   0.00000000000000E+00
     9    2    5   0.00000000000000E+00
     9    2    6   0.00000000000000E+00
     9    2    7   0.00000000000000E+00
     9    2    8   0.00000000000000E+00
     9    2    9   0.00000000000000E+00
     9    2   10   0.00000000000000E+00
     9    2   11   0.00000000000000E+00
     9    2   12   0.00000000000000E+00
     9    2   13   0.00000000000000E+00
     9    3    1   0.50664031011315E-05
     9    3    2   0.60177878458673E-06
     9    3    3   0.80901209795518E-07
     9    3    4   0.13918903623915E-07
     9    3    5   0.30494693649230E-08
     9    3    6   0.73021441395943E-09
     9    3    7   0.21221699470169E-09
     9    3    8   0.63920061110329E-10
     9    3    9   0.20155414331132E-10
     9    3   10   0.62888175955103E-11
     9    3   11   0.20043545404912E-11
     9    3   12   0.62795682475085E-12
     9    3   13   0.20058812707076E-12
     9    4    1   0.51360662331204E-05
     9    4    2   0.58898701390349E-06
     9    4    3   0.81664287417251E-07
     9    4    4   0.14397190001064E-07
     9    4    5   0.28982126646913E-08
     9    4    6   0.72917020932983E-09
     9    4    7   0.21299793009572E-09
     9    4    8   0.64557360269355E-10
     9    4    9   0.20413639287024E-10
     9    4   10   0.63768558136740E-11
     9    4   11   0.20339940860245E-11
     9    4   12   0.63773775556376E-12
     9    4   13   0.20370788922464E-12
     9    5    1   0.51330422804729E-05
     9    5    2   0.58853927281608E-06
     9    5    3   0.80364596378259E-07
     9    5    4   0.13591956016541E-07
     9    5    5   0.28014720121861E-08
     9    5    6   0.71700076014985E-09
     9    5    7   0.21144396050226E-09
     9    5    8   0.64411477213035E-10
     9    5    9   0.20444470418400E-10
     9    5   10   0.63894224027154E-11
     9    5   11   0.20386097206818E-11
     9    5   12   0.63943235623280E-12
     9    5   13   0.20428441874676E-12
     9    6    1   0.51097907729682E-05
     9    6    2   0.58738760651320E-06
     9    6    3   0.80947845882952E-07
     9    6    4   0.12835339818612E-07
     9    6    5   0.27153693805688E-08
     9    6    6   0.69655719530849E-09
     9    6    7   0.20826785128296E-09
     9    6    8   0.63507874709949E-10
     9    6    9   0.20111356448938E-10
     9    6   10   0.62853930360649E-11
     9    6   11   0.20064215193163E-11
     9    6   12   0.62923068937121E-12
     9    6   13   0.20086980987683E-12
     9    7    1   0.50015428456938E-05
     9    7    2   0.59873242314461E-06
     9    7    3   0.77402703197904E-07
     9    7    4   0.12104298316482E-07
     9    7    5   0.26003739840283E-08
     9    7    6   0.67528780640436E-09
     9    7    7   0.20296561842639E-09
     9    7    8   0.62069805617839E-10
     9    7    9   0.19661262506585E-10
     9    7   10   0.61463969183159E-11
     9    7   11   0.19619333960115E-11
     9    7   12   0.61531035533698E-12
     9    7   13   0.19646366097553E-12
     9    8    1   0.50844059511930E-05
     9    8    2   0.57421903810330E-06
     9    8    3   0.73530955691270E-07
     9    8    4   0.11496209571281E-07
     9    8    5   0.24785211396921E-08
     9    8    6   0.64864757217879E-09
     9    8    7   0.19559261282151E-09
     9    8    8   0.60164979730839E-10
     9    8    9   0.19082210061035E-10
     9    8   10   0.59712466065457E-11
     9    8   11   0.19077902171654E-11
     9    8   12   0.59820134162770E-12
     9    8   13   0.19098238621232E-12
     9    9    1   0.48274228514144E-05
     9    9    2   0.54886982639358E-06
     9    9    3   0.69862077534812E-07
     9    9    4   0.10897065596880E-07
     9    9    5   0.23676663441891E-08
     9    9    6   0.62349425503699E-09
     9    9    7   0.18806541791810E-09
     9    9    8   0.57652616611886E-10
     9    9    9   0.18281690999688E-10
     9    9   10   0.57222022969457E-11
     9    9   11   0.18274561014811E-11
     9    9   12   0.57306463813687E-12
     9    9   13   0.18311732843889E-12
     9   10    1   0.00000000000000E+00
     9   10    2   0.00000000000000E+00
     9   10    3   0.00000000000000E+00
     9   10    4   0.00000000000000E+00
     9   10    5   0.00000000000000E+00
     9   10    6   0.00000000000000E+00
     9   10    7   0.00000000000000E+00
     9   10    8   0.00000000000000E+00
     9   10    9   0.00000000000000E+00
     9   10   10   0.00000000000000E+00
     9   10   11   0.00000000000000E+00
     9   10   12   0.00000000000000E+00
     9   10   13   0.00000000000000E+00
     9   11    1   0.00000000000000E+00
     9   11    2   0.00000000000000E+00
     9   11    3   0.00000000000000E+00
     9   11    4   0.00000000000000E+00
     9   11    5   0.00000000000000E+00
     9   11    6   0.00000000000000E+00
     9   11    7   0.00000000000000E+00
     9   11    8   0.00000000000000E+00
     9   11    9   0.00000000000000E+00
     9   11   10   0.00000000000000E+00
     9   11   11   0.00000000000000E+00
     9   11   12   0.00000000000000E+00
     9   11   13   0.00000000000000E+00
    10    1    1   0.00000000000000E+00
    10    1    2   0.00000000000000E+00
    10    1    3   0.00000000000000E+00
    10    1    4   0.00000000000000E+00
    10    1    5   0.00000000000000E+00
    10    1    6   0.00000000000000E+00
    10    1    7   0.00000000000000E+00
    10    1    8   0.00000000000000E+00
    10    1    9   0.00000000000000E+00
    10    1   10   0.00000000000000E+00
    10    1   11   0.00000000000000E+00
    10    1   12   0.00000000000000E+00
    10    1   13   0.00000000000000E+00
    10    2    1   0.00000000000000E+00
    10    2    2   0.00000000000000E+00
    10    2    3   0.00000000000000E+00
    10    2    4   0.00000000000000E+00
    10    2    5   0.00000000000000E+00
    10    2    6   0.00000000000000E+00
    10    2    7   0.00000000000000E+00
    10    2    8   0.00000000000000E+00
    10    2    9   0.00000000000000E+00
    10    2   10   0.00000000000000E+00
    10    2   11   0.00000000000000E+00
    10    2   12   0.00000000000000E+00
    10    2   13   0.00000000000000E+00
    10    3    1   0.49539800014030E-05
    10    3    2   0.57017914451749E-06
    10    3    3   0.70641955133578E-07
    10    3    4   0.10986395593135E-07
    10    3    5   0.22644853161010E-08
    10    3    6   0.49545308601089E-09
    10    3    7   0.13877846823439E-09
    10    3    8   0.40921754331152E-10
    10    3    9   0.12798687657325E-10
    10    3   10   0.39846994074174E-11
    10    3   11   0.12693403034891E-11
    10    3   12   0.39750258013182E-12
    10    3   13   0.12690809487739E-12
    10    4    1   0.50702261712196E-05
    10    4    2   0.55797961078899E-06
    10    4    3   0.72029825878282E-07
    10    4    4   0.10915133024305E-07
    10    4    5   0.21821554560441E-08
    10    4    6   0.49844789141633E-09
    10    4    7   0.13848001535298E-09
    10    4    8   0.41205632862852E-10
    10    4    9   0.12965763448583E-10
    10    4   10   0.40424593380100E-11
    10    4   11   0.12886157192172E-11
    10    4   12   0.40364954710315E-12
    10    4   13   0.12886619852707E-12
    10    5    1   0.50363550453117E-05
    10    5    2   0.56065945448361E-06
    10    5    3   0.70968812084279E-07
    10    5    4   0.10990939277202E-07
    10    5    5   0.20493162747418E-08
    10    5    6   0.48585305723981E-09
    10    5    7   0.13682311189297E-09
    10    5    8   0.41267525259850E-10
    10    5    9   0.12991392835173E-10
    10    5   10   0.40390376640200E-11
    10    5   11   0.12877968413189E-11
    10    5   12   0.40390646283699E-12
    10    5   13   0.12902333248719E-12
    10    6    1   0.50369931131836E-05
    10    6    2   0.56000800733595E-06
    10    6    3   0.70398570042874E-07
    10    6    4   0.10369119037109E-07
    10    6    5   0.19652299801419E-08
    10    6    6   0.46664284181749E-09
    10    6    7   0.13397929454694E-09
    10    6    8   0.40572471807841E-10
    10    6    9   0.12783633375427E-10
    10    6   10   0.39904158519878E-11
    10    6   11   0.12722936190658E-11
    10    6   12   0.39881871174105E-12
    10    6   13   0.12741397388055E-12
    10    7    1   0.49265462211079E-05
    10    7    2   0.56130943315087E-06
    10    7    3   0.70860332367956E-07
    10    7    4   0.97828834672273E-08
    10    7    5   0.18702265709958E-08
    10    7    6   0.45080737132725E-09
    10    7    7   0.13068989962344E-09
    10    7    8   0.39639487754282E-10
    10    7    9   0.12470726183156E-10
    10    7   10   0.38917486409792E-11
    10    7   11   0.12419079762619E-11
    10    7   12   0.38950154198598E-12
    10    7   13   0.12436950864017E-12
    10    8    1   0.50171027033689E-05
    10    8    2   0.56018141867904E-06
    10    8    3   0.66471383755235E-07
    10    8    4   0.92712336977734E-08
    10    8    5   0.17839459554562E-08
    10    8    6   0.43279087759030E-09
    10    8    7   0.12561890350097E-09
    10    8    8   0.38230968564211E-10
    10    8    9   0.12083993611598E-10
    10    8   10   0.37864568839484E-11
    10    8   11   0.12087946192984E-11
    10    8   12   0.37893709075397E-12
    10    8   13   0.12097076565135E-12
    10    9    1   0.47725418381778E-05
    10    9    2   0.52913450323959E-06
    10    9    3   0.63387152080184E-07
    10    9    4   0.88177162043980E-08
    10    9    5   0.16971228213719E-08
    10    9    6   0.41408356462751E-09
    10    9    7   0.12101920225964E-09
    10    9    8   0.36672777533310E-10
    10    9    9   0.11596787791672E-10
    10    9   10   0.36221382459892E-11
    10    9   11   0.11566256992449E-11
    10    9   12   0.36250411303332E-12
    10    9   13   0.11570657173705E-12
    10   10    1   0.00000000000000E+00
    10   10    2   0.00000000000000E+00
    10   10    3   0.00000000000000E+00
    10   10    4   0.00000000000000E+00
    10   10    5   0.00000000000000E+00
    10   10    6   0.00000000000000E+00
    10   10    7   0.00000000000000E+00
    10   10    8   0.00000000000000E+00
    10   10    9   0.00000000000000E+00
    10   10   10   0.00000000000000E+00
    10   10   11   0.00000000000000E+00
    10   10   12   0.00000000000000E+00
    10   10   13   0.00000000000000E+00
    10   11    1   0.00000000000000E+00
    10   11    2   0.00000000000000E+00
    10   11    3   0.00000000000000E+00
    10   11    4   0.00000000000000E+00
    10   11    5   0.00000000000000E+00
    10   11    6   0.00000000000000E+00
    10   11    7   0.00000000000000E+00
    10   11    8   0.00000000000000E+00
    10   11    9   0.00000000000000E+00
    10   11   10   0.00000000000000E+00
    10   11   11   0.00000000000000E+00
    10   11   12   0.00000000000000E+00
    10   11   13   0.00000000000000E+00
    11    1    1   0.00000000000000E+00
    11    1    2   0.00000000000000E+00
    11    1    3   0.00000000000000E+00
    11    1    4   0.00000000000000E+00
    11    1    5   0.00000000000000E+00
    11    1    6   0.00000000000000E+00
    11    1    7   0.00000000000000E+00
    11    1    8   0.00000000000000E+00
    11    1    9   0.00000000000000E+00
    11    1   10   0.00000000000000E+00
    11    1   11   0.00000000000000E+00
    11    1   12   0.00000000000000E+00
    11    1   13   0.00000000000000E+00
    11    2    1   0.00000000000000E+00
    11    2    2   0.00000000000000E+00
    11    2    3   0.00000000000000E+00
    11    2    4   0.00000000000000E+00
    11    2    5   0.00000000000000E+00
    11    2    6   0.00000000000000E+00
    11    2    7   0.00000000000000E+00
    11    2    8   0.00000000000000E+00
    11    2    9   0.00000000000000E+00
    11    2   10   0.00000000000000E+00
    11    2   11   0.00000000000000E+00
    11    2   12   0.00000000000000E+00
    11    2   13   0.00000000000000E+00
    11    3    1   0.49488200875720E-05
    11    3    2   0.54376632229264E-06
    11    3    3   0.65119497956677E-07
    11    3    4   0.90449980067331E-08
    11    3    5   0.16793519380754E-08
    11    3    6   0.35218401145559E-09
    11    3    7   0.91801465067354E-10
    11    3    8   0.26357635758375E-10
    11    3    9   0.81390789698078E-11
    11    3   10   0.25238714467595E-11
    11    3   11   0.80322038126769E-12
    11    3   12   0.25144733824554E-12
    11    3   13   0.80243768767287E-13
    11    4    1   0.50234509536946E-05
    11    4    2   0.53831078742011E-06
    11    4    3   0.65121299021186E-07
    11    4    4   0.89144051137660E-08
    11    4    5   0.16671231335742E-08
    11    4    6   0.34194543933052E-09
    11    4    7   0.90919887622640E-10
    11    4    8   0.26460626005759E-10
    11    4    9   0.82573625141532E-11
    11    4   10   0.25678629609021E-11
    11    4   11   0.81770683747336E-12
    11    4   12   0.25606715324743E-12
    11    4   13   0.81796645085878E-13
    11    5    1   0.49321627382773E-05
    11    5    2   0.54509944843576E-06
    11    5    3   0.65109532625558E-07
    11    5    4   0.88584905430444E-08
    11    5    5   0.15816307031215E-08
    11    5    6   0.33390823178547E-09
    11    5    7   0.89850383144308E-10
    11    5    8   0.26391443504869E-10
    11    5    9   0.82455704805672E-11
    11    5   10   0.25572106633849E-11
    11    5   11   0.81430826776376E-12
    11    5   12   0.25508708539181E-12
    11    5   13   0.81436616179336E-13
    11    6    1   0.49852090413917E-05
    11    6    2   0.54160986375791E-06
    11    6    3   0.64058635082202E-07
    11    6    4   0.89015957828153E-08
    11    6    5   0.14897698085437E-08
    11    6    6   0.32401674719826E-09
    11    6    7   0.87507449492977E-10
    11    6    8   0.25820723420873E-10
    11    6    9   0.80861860016982E-11
    11    6   10   0.25249530361363E-11
    11    6   11   0.80448074469549E-12
    11    6   12   0.25213475948332E-12
    11    6   13   0.80516522134300E-13
    11    7    1   0.49155791578498E-05
    11    7    2   0.54171245458761E-06
    11    7    3   0.65074795351913E-07
    11    7    4   0.83146903738929E-08
    11    7    5   0.14078335393612E-08
    11    7    6   0.30893927701303E-09
    11    7    7   0.84888084620164E-10
    11    7    8   0.25231303487671E-10
    11    7    9   0.79102178270803E-11
    11    7   10   0.24623196556118E-11
    11    7   11   0.78440412646855E-12
    11    7   12   0.24606426594099E-12
    11    7   13   0.78583210283468E-13
    11    8    1   0.49716665817324E-05
    11    8    2   0.54448006866724E-06
    11    8    3   0.61830718552880E-07
    11    8    4   0.78553703248678E-08
    11    8    5   0.13345884718952E-08
    11    8    6   0.29471069305804E-09
    11    8    7   0.81580470694975E-10
    11    8    8   0.24363867990554E-10
    11    8    9   0.76620102532445E-11
    11    8   10   0.23881818310034E-11
    11    8   11   0.76146584029924E-12
    11    8   12   0.23887388291798E-12
    11    8   13   0.76295236340180E-13
    11    9    1   0.47383575715844E-05
    11    9    2   0.51462223026676E-06
    11    9    3   0.58960363430310E-07
    11    9    4   0.74583169545491E-08
    11    9    5   0.12682464490451E-08
    11    9    6   0.28116136485163E-09
    11    9    7   0.78202741020945E-10
    11    9    8   0.23428236580980E-10
    11    9    9   0.73622084572066E-11
    11    9   10   0.22959065184891E-11
    11    9   11   0.73198660583706E-12
    11    9   12   0.22949809076021E-12
    11    9   13   0.73331889444473E-13
    11   10    1   0.00000000000000E+00
    11   10    2   0.00000000000000E+00
    11   10    3   0.00000000000000E+00
    11   10    4   0.00000000000000E+00
    11   10    5   0.00000000000000E+00
    11   10    6   0.00000000000000E+00
